node,Degree,BetweennessCentrality,ClosenessCentrality,Radiality,Stress,ClusteringCoefficient
http://digistrucmed.org/questionnaire#10030103,4,0.001058723725202319,0.28304137159895637,0.9981040026872776,191738,0.0
http://digistrucmed.org/questionnaire#10040103,4,0.001054273607342781,0.28304137159895637,0.9981040026872776,191596,0.0
http://digistrucmed.org/questionnaire#10020103,4,0.001053964717872636,0.28304137159895637,0.9981040026872776,191460,0.0
http://digistrucmed.org/questionnaire#20010702,8,0.0010525013133004116,0.2518572565667286,0.9977765695892913,211760,0.26666666666666666
http://digistrucmed.org/questionnaire#30210003,11,0.0010516349491761234,0.2685479878350661,0.9979612804940553,441964,0.19444444444444445
http://digistrucmed.org/questionnaire#20010902,8,0.0010502322345703936,0.2518572565667286,0.9977765695892913,214678,0.26666666666666666
http://digistrucmed.org/questionnaire#10040102,6,0.0010277337963379661,0.28098867756974766,0.9980846839373662,323856,0.3333333333333333
http://digistrucmed.org/questionnaire#10030102,6,0.0010277114572184451,0.28098867756974766,0.9980846839373662,323854,0.3333333333333333
http://digistrucmed.org/questionnaire#10020102,6,0.0010276741577971862,0.28098867756974766,0.9980846839373662,323828,0.3333333333333333
http://digistrucmed.org/questionnaire#30020003,13,0.0010132696314175424,0.2686239830208702,0.9979620690144598,77544,0.16363636363636364
http://digistrucmed.org/questionnaire#30060003,11,0.0008752933211924762,0.2685479878350661,0.9979612804940553,67704,0.19444444444444445
http://digistrucmed.org/questionnaire#20010302,7,0.000870516640659754,0.25182384931688556,0.9977761753290889,161426,0.3
http://digistrucmed.org/questionnaire#30180003,20,0.0008690508052073718,0.2688903052191771,0.9979648288358758,82992,0.10457516339869281
http://digistrucmed.org/questionnaire#30040003,11,0.0008678548794784072,0.2685479878350661,0.9979612804940553,66968,0.19444444444444445
http://digistrucmed.org/questionnaire#10040101,5,0.0008484590011705425,0.28094709581945987,0.998084289677164,223788,0.3333333333333333
http://digistrucmed.org/questionnaire#10030101,5,0.0008484366620510214,0.28094709581945987,0.998084289677164,223786,0.3333333333333333
http://digistrucmed.org/questionnaire#10020101,5,0.0008483993626297626,0.28094709581945987,0.998084289677164,223760,0.3333333333333333
http://digistrucmed.org/questionnaire#30070003,10,0.0007966940167818994,0.2685100063644721,0.997960886233853,62042,0.21428571428571427
http://digistrucmed.org/questionnaire#30080003,10,0.0007966016201020039,0.2685100063644721,0.997960886233853,62498,0.21428571428571427
http://digistrucmed.org/questionnaire#30090003,10,0.000795757458144206,0.2685100063644721,0.997960886233853,62664,0.21428571428571427
http://digistrucmed.org/questionnaire#30130004,9,0.0007485988744262958,0.2685479878350661,0.9979612804940553,59632,0.23809523809523808
http://digistrucmed.org/questionnaire#10060101,5,0.0007344432809667429,0.2821370188735325,0.9980955260929287,224906,0.3333333333333333
http://digistrucmed.org/questionnaire#20010401,6,0.0007265157516450168,0.2505774434105458,0.9977613905715038,131748,0.3333333333333333
http://digistrucmed.org/questionnaire#20010101,6,0.000724522623071029,0.2505774434105458,0.9977613905715038,128640,0.3333333333333333
http://digistrucmed.org/questionnaire#30120004,8,0.0007233115474742605,0.2683961263872199,0.9979597034532462,58028,0.26666666666666666
http://digistrucmed.org/questionnaire#20010502,6,0.0007082080183047531,0.251790450928382,0.9977757810688868,117178,0.3333333333333333
http://digistrucmed.org/questionnaire#10070101,103,0.0006669952500646104,0.21804295394510165,0.9973156794128362,6911358,0.019603960396039604
http://digistrucmed.org/questionnaire#30100003,8,0.0006521387027760942,0.2684340756451043,0.9979600977134485,52160,0.26666666666666666
http://digistrucmed.org/questionnaire#30140004,7,0.0006055799455926005,0.2684720356360037,0.9979604919736509,49184,0.3
http://digistrucmed.org/questionnaire#10060102,4,0.0005952409868023816,0.28209509658246656,0.9980951318327264,127022,0.0
http://digistrucmed.org/questionnaire#30180005,6,0.0005867513760270242,0.279746555661976,0.998072856131298,79684,0.3333333333333333
http://digistrucmed.org/questionnaire#20010801,5,0.0005464651571745091,0.25054437479379743,0.9977609963113017,76768,0.3333333333333333
http://digistrucmed.org/questionnaire#20011001,5,0.0005459390536728449,0.25054437479379743,0.9977609963113017,74044,0.3333333333333333
http://digistrucmed.org/questionnaire#20010601,5,0.0005456197828341585,0.25054437479379743,0.9977609963113017,73834,0.3333333333333333
http://digistrucmed.org/questionnaire#20010402,5,0.0005444982942117119,0.2517570613976926,0.9977753868086845,73064,0.3333333333333333
http://digistrucmed.org/questionnaire#30180001,19,0.0005413173026655269,0.2652462451973454,0.9979265855962556,97278,0.11029411764705882
http://digistrucmed.org/questionnaire#20010102,5,0.000538443526215072,0.2517570613976926,0.9977753868086845,70052,0.3333333333333333
http://digistrucmed.org/questionnaire#20010802,5,0.0005382741924898453,0.2517570613976926,0.9977753868086845,70066,0.3333333333333333
http://digistrucmed.org/questionnaire#10050001,92,0.0005377080175064122,0.2178053117650433,0.9973119339409146,6206162,0.021972534332084893
http://digistrucmed.org/questionnaire#20010202,5,0.0005376613891458971,0.2517570613976926,0.9977753868086845,69858,0.3333333333333333
http://digistrucmed.org/questionnaire#30240002,8,0.0005352924503766946,0.2652647757440268,0.9979267827263566,108576,0.26666666666666666
http://digistrucmed.org/questionnaire#20010602,5,0.0005329425930375113,0.2517570613976926,0.9977753868086845,66954,0.3333333333333333
http://digistrucmed.org/questionnaire#30150004,5,0.0005095287950435693,0.26828234296615555,0.9979585206726393,42540,0.3333333333333333
http://digistrucmed.org/questionnaire#30170001,6,0.0004548208551523356,0.2647653580642912,0.9979214602136259,78554,0.3333333333333333
http://digistrucmed.org/questionnaire#410_M006_01,4,0.0004108823952871889,0.28390907731419174,0.9981120850214241,162090,0.3333333333333333
http://digistrucmed.org/questionnaire#30080002,7,0.00039884798292080044,0.2652277172394524,0.9979263884661543,27782,0.3
http://digistrucmed.org/questionnaire#30180004,5,0.0003848358747981429,0.2738550306527227,0.9980152941417666,48594,0.3333333333333333
http://digistrucmed.org/questionnaire#60_M006_01,4,0.00038202162730097914,0.2874555227496404,0.9981446114881115,295586,0.3333333333333333
http://digistrucmed.org/questionnaire#30180002,12,0.0003750363896181643,0.2654131133790018,0.9979283597671657,36442,0.17777777777777778
http://digistrucmed.org/questionnaire#20010901,4,0.00037148977108737626,0.25051131490400474,0.9977606020510993,21842,0.0
http://digistrucmed.org/questionnaire#20010301,4,0.00037131156020369656,0.25051131490400474,0.9977606020510993,21804,0.0
http://digistrucmed.org/questionnaire#20010701,4,0.00037129915970582654,0.25051131490400474,0.9977606020510993,21814,0.0
http://digistrucmed.org/questionnaire#334_M006_01,4,0.0003712403259644122,0.28390907731419174,0.9981120850214241,157656,0.3333333333333333
http://digistrucmed.org/questionnaire#20010501,4,0.00037123630130459493,0.25051131490400474,0.9977606020510993,21790,0.0
http://digistrucmed.org/questionnaire#20010201,4,0.000371120666251789,0.25051131490400474,0.9977606020510993,21750,0.0
http://digistrucmed.org/questionnaire#10080101,65,0.0003666144741836547,0.21709548313321897,0.9973006975251499,4278958,0.03123399897593446
http://digistrucmed.org/questionnaire#30250002,6,0.00035452082881561796,0.26519066908786143,0.9979259942059522,58590,0.3333333333333333
http://digistrucmed.org/questionnaire#30220002,6,0.00035405862136370363,0.26519066908786143,0.9979259942059522,58568,0.3333333333333333
http://digistrucmed.org/questionnaire#30200002,6,0.00035393294554837413,0.26519066908786143,0.9979259942059522,58488,0.3333333333333333
http://digistrucmed.org/questionnaire#30160001,5,0.0003506686076540665,0.26472843895977133,0.9979210659534238,46306,0.3333333333333333
http://digistrucmed.org/questionnaire#107_M006_01,4,0.0003465717896285725,0.28314690529455633,0.9981049883377832,124706,0.3333333333333333
http://digistrucmed.org/questionnaire#259_M006_01,5,0.0003429905976630359,0.2871077504725898,0.9981414574064934,71730,0.2
http://digistrucmed.org/questionnaire#328_M006_01,5,0.00034299059766303554,0.2871077504725898,0.9981414574064934,71730,0.2
http://digistrucmed.org/questionnaire#118_M006_01,5,0.00034299059766303543,0.2871077504725898,0.9981414574064934,71730,0.2
http://digistrucmed.org/questionnaire#185_M006_01,5,0.0003429905976630331,0.2871077504725898,0.9981414574064934,71730,0.2
http://digistrucmed.org/questionnaire#30040002,6,0.00034045291931320064,0.26519066908786143,0.9979259942059522,22322,0.3333333333333333
http://digistrucmed.org/questionnaire#103_M006_01,4,0.0003152810091019983,0.2874555227496404,0.9981446114881115,287020,0.3333333333333333
http://digistrucmed.org/questionnaire#105_M006_01,4,0.00029974639725492154,0.2874555227496404,0.9981446114881115,285992,0.3333333333333333
http://digistrucmed.org/questionnaire#10050002,60,0.0002965533178084462,0.21700863005086585,0.997299317614442,3970388,0.0338777979431337
http://digistrucmed.org/questionnaire#70_M006_01,4,0.0002946194890374147,0.2874555227496404,0.9981446114881115,285070,0.3333333333333333
http://digistrucmed.org/questionnaire#30130003,5,0.0002943826318521497,0.2652277172394524,0.9979263884661543,18424,0.3333333333333333
http://digistrucmed.org/questionnaire#146_M006_01,4,0.0002891274115271141,0.2874555227496404,0.9981446114881115,282320,0.3333333333333333
http://digistrucmed.org/questionnaire#52_M006_01,4,0.00028685045403650133,0.2874555227496404,0.9981446114881115,285050,0.3333333333333333
http://digistrucmed.org/questionnaire#410_M003_01,4,0.00028357027529598574,0.268092918167055,0.997956549371628,149726,0.3333333333333333
http://digistrucmed.org/questionnaire#30090002,5,0.00028216467379325855,0.2651536312849162,0.9979255999457498,17474,0.3333333333333333
http://digistrucmed.org/questionnaire#30020002,5,0.00028213702207973866,0.2651536312849162,0.9979255999457498,17158,0.3333333333333333
http://digistrucmed.org/questionnaire#30070002,5,0.00028202240507343426,0.2651536312849162,0.9979255999457498,17250,0.3333333333333333
http://digistrucmed.org/questionnaire#30030002,5,0.0002817316875404799,0.2651536312849162,0.9979255999457498,16764,0.3333333333333333
http://digistrucmed.org/questionnaire#30010001,5,0.0002805233977322168,0.2650795867076236,0.9979248114253453,16942,0.3333333333333333
http://digistrucmed.org/questionnaire#324_M006_01,4,0.0002730250955247766,0.2874555227496404,0.9981446114881115,285068,0.3333333333333333
http://digistrucmed.org/questionnaire#30100001,5,0.00027202763425425197,0.26472843895977133,0.9979210659534238,19628,0.3333333333333333
http://digistrucmed.org/questionnaire#30110001,5,0.0002719039128974743,0.26472843895977133,0.9979210659534238,19612,0.3333333333333333
http://digistrucmed.org/questionnaire#30060001,5,0.0002718036005984996,0.26472843895977133,0.9979210659534238,19536,0.3333333333333333
http://digistrucmed.org/questionnaire#30090001,5,0.0002717860928080186,0.26472843895977133,0.9979210659534238,19622,0.3333333333333333
http://digistrucmed.org/questionnaire#30070001,5,0.0002716399420848688,0.26472843895977133,0.9979210659534238,19498,0.3333333333333333
http://digistrucmed.org/questionnaire#30030001,5,0.0002715493683655264,0.26472843895977133,0.9979210659534238,19346,0.3333333333333333
http://digistrucmed.org/questionnaire#30080001,5,0.0002714699984123727,0.26472843895977133,0.9979210659534238,19542,0.3333333333333333
http://digistrucmed.org/questionnaire#92_M006_01,4,0.00026899991214405296,0.2874555227496404,0.9981446114881115,276814,0.3333333333333333
http://digistrucmed.org/questionnaire#145_M006_01,4,0.0002669011191367099,0.2874555227496404,0.9981446114881115,281662,0.3333333333333333
http://digistrucmed.org/questionnaire#30120007,16,0.0002664372938113481,0.2392715356985317,0.9976202454190908,262634,0.13186813186813187
http://digistrucmed.org/questionnaire#30150007,16,0.0002664360667533134,0.2392715356985317,0.9976202454190908,262634,0.13186813186813187
http://digistrucmed.org/questionnaire#30230002,5,0.00026451360709158807,0.2651536312849162,0.9979255999457498,33550,0.3333333333333333
http://digistrucmed.org/questionnaire#84_M006_01,4,0.00026250945629302725,0.2884819936179912,0.9981538766028649,365312,0.3333333333333333
http://digistrucmed.org/questionnaire#105_M004_01,4,0.0002588924518761264,0.268092918167055,0.997956549371628,146878,0.3333333333333333
http://digistrucmed.org/questionnaire#410_M002_01,4,0.0002558056408287459,0.268092918167055,0.997956549371628,149732,0.3333333333333333
http://digistrucmed.org/questionnaire#410_M004_01,4,0.0002557973744571182,0.268092918167055,0.997956549371628,149732,0.3333333333333333
http://digistrucmed.org/questionnaire#30160002,4,0.0002553493080951832,0.26511660382628127,0.9979252056855474,14270,0.0
http://digistrucmed.org/questionnaire#157_M006_01,4,0.00025345520582867385,0.2874555227496404,0.9981446114881115,276812,0.3333333333333333
http://digistrucmed.org/questionnaire#30120003,4,0.0002527623210691587,0.2650795867076236,0.9979248114253453,15922,0.0
http://digistrucmed.org/questionnaire#30150003,4,0.0002527518171467104,0.2650795867076236,0.9979248114253453,16140,0.0
http://digistrucmed.org/questionnaire#255_M006_01,4,0.00025022268377303974,0.2874555227496404,0.9981446114881115,276810,0.3333333333333333
http://digistrucmed.org/questionnaire#214_M006_01,4,0.000249437611201373,0.2874555227496404,0.9981446114881115,276136,0.3333333333333333
http://digistrucmed.org/questionnaire#334_M002_01,4,0.0002480406672221442,0.268092918167055,0.997956549371628,146084,0.3333333333333333
http://digistrucmed.org/questionnaire#401_M004_01,4,0.00024401059998688598,0.2733818129454964,0.9980105630193392,274548,0.3333333333333333
http://digistrucmed.org/questionnaire#30140003,4,0.0002362827056721249,0.26519066908786143,0.9979259942059522,13358,0.0
http://digistrucmed.org/questionnaire#30120002,4,0.00023618768255626016,0.264654631630306,0.997920277433019,14868,0.0
http://digistrucmed.org/questionnaire#30150002,4,0.00023604943155848058,0.264654631630306,0.997920277433019,14908,0.0
http://digistrucmed.org/questionnaire#217_M010_01,4,0.00023437661282292092,0.268092918167055,0.997956549371628,148318,0.3333333333333333
http://digistrucmed.org/questionnaire#193_M006_01,4,0.00023170135334770755,0.2884819936179912,0.9981538766028649,355782,0.3333333333333333
http://digistrucmed.org/questionnaire#409_M006_01,4,0.00023101850350965388,0.2884819936179912,0.9981538766028649,355782,0.3333333333333333
http://digistrucmed.org/questionnaire#231_M010_01,4,0.00022979794205189142,0.268092918167055,0.997956549371628,146232,0.3333333333333333
http://digistrucmed.org/questionnaire#151_M002_01,4,0.00022922533469226227,0.2733818129454964,0.9980105630193392,274286,0.3333333333333333
