VisitId,UserId,PlatformId,QuestionnarieId,QuestionId,AnswerId,StartTime,EndTime,Speed,RawResponseValue
351,351,1,ME1,M007_01,10070101,2026-02-18T08:33:09,2026-02-18T08:35:07,0.85,Der Abschnitt über das Lebensende !!!
351,351,1,ME1,M008_01,10080101,2026-02-18T08:33:09,2026-02-18T08:35:07,0.85,Wunschlos glücklich !!!
351,351,1,ME1,M010_01,10100110,2026-02-18T08:33:09,2026-02-18T08:35:07,0.85,10
352,352,1,ME1,M002_01,10020110,2026-02-18T09:31:01,2026-02-18T09:32:43,1.24,10
352,352,1,ME1,M003_01,10030110,2026-02-18T09:31:01,2026-02-18T09:32:43,1.24,10
352,352,1,ME1,M004_01,10040110,2026-02-18T09:31:01,2026-02-18T09:32:43,1.24,10
352,352,1,ME1,M005,10050001,2026-02-18T09:31:01,2026-02-18T09:32:43,1.24,1
352,352,1,ME1,M006_01,10060110,2026-02-18T09:31:01,2026-02-18T09:32:43,1.24,10
352,352,1,ME1,M007_01,10070101,2026-02-18T09:31:01,2026-02-18T09:32:43,1.24,Alles !!!
352,352,1,ME1,M008_01,10080101,2026-02-18T09:31:01,2026-02-18T09:32:43,1.24,Keine Idee !
352,352,1,ME1,M010_01,10100110,2026-02-18T09:31:01,2026-02-18T09:32:43,1.24,10
353,353,1,SUS,SU01_01,20010105,2026-02-18T09:42:11,2026-02-18T09:43:58,1.07,5
353,353,1,SUS,SU01_02,20010205,2026-02-18T09:42:11,2026-02-18T09:43:58,1.07,5
353,353,1,SUS,SU01_03,20010305,2026-02-18T09:42:11,2026-02-18T09:43:58,1.07,5
353,353,1,SUS,SU01_04,20010405,2026-02-18T09:42:11,2026-02-18T09:43:58,1.07,5
353,353,1,SUS,SU01_05,20010505,2026-02-18T09:42:11,2026-02-18T09:43:58,1.07,5
353,353,1,SUS,SU01_06,20010605,2026-02-18T09:42:11,2026-02-18T09:43:58,1.07,5
353,353,1,SUS,SU01_07,20010705,2026-02-18T09:42:11,2026-02-18T09:43:58,1.07,5
353,353,1,SUS,SU01_08,20010805,2026-02-18T09:42:11,2026-02-18T09:43:58,1.07,5
353,353,1,SUS,SU01_09,20010905,2026-02-18T09:42:11,2026-02-18T09:43:58,1.07,5
353,353,1,SUS,SU01_10,20011005,2026-02-18T09:42:11,2026-02-18T09:43:58,1.07,5
354,354,1,uMARS,UM01,30010004,2026-02-18T09:44:24,2026-02-18T09:51:52,1.03,5
354,354,1,uMARS,UM02,30020005,2026-02-18T09:44:24,2026-02-18T09:51:52,1.03,5
354,354,1,uMARS,UM03,30030004,2026-02-18T09:44:24,2026-02-18T09:51:52,1.03,4
354,354,1,uMARS,UM04,30040005,2026-02-18T09:44:24,2026-02-18T09:51:52,1.03,5
354,354,1,uMARS,UM06,30060005,2026-02-18T09:44:24,2026-02-18T09:51:52,1.03,5
354,354,1,uMARS,UM07,30070005,2026-02-18T09:44:24,2026-02-18T09:51:52,1.03,5
354,354,1,uMARS,UM08,30080005,2026-02-18T09:44:24,2026-02-18T09:51:52,1.03,5
354,354,1,uMARS,UM09,30090005,2026-02-18T09:44:24,2026-02-18T09:51:52,1.03,5
354,354,1,uMARS,UM10,30100005,2026-02-18T09:44:24,2026-02-18T09:51:52,1.03,5
354,354,1,uMARS,UM11,30110005,2026-02-18T09:44:24,2026-02-18T09:51:52,1.03,5
354,354,1,uMARS,UM12,30120006,2026-02-18T09:44:24,2026-02-18T09:51:52,1.03,5
354,354,1,uMARS,UM13,30130006,2026-02-18T09:44:24,2026-02-18T09:51:52,1.03,5
354,354,1,uMARS,UM14,30140006,2026-02-18T09:44:24,2026-02-18T09:51:52,1.03,5
354,354,1,uMARS,UM15,30150006,2026-02-18T09:44:24,2026-02-18T09:51:52,1.03,5
354,354,1,uMARS,UM16,30160005,2026-02-18T09:44:24,2026-02-18T09:51:52,1.03,5
354,354,1,uMARS,UM17,30170005,2026-02-18T09:44:24,2026-02-18T09:51:52,1.03,5
354,354,1,uMARS,UM18,30180005,2026-02-18T09:44:24,2026-02-18T09:51:52,1.03,5
354,354,1,uMARS,UM19,30190005,2026-02-18T09:44:24,2026-02-18T09:51:52,1.03,5
354,354,1,uMARS,UM20,30200005,2026-02-18T09:44:24,2026-02-18T09:51:52,1.03,5
354,354,1,uMARS,UM21,30210005,2026-02-18T09:44:24,2026-02-18T09:51:52,1.03,5
354,354,1,uMARS,UM22,30220005,2026-02-18T09:44:24,2026-02-18T09:51:52,1.03,5
354,354,1,uMARS,UM23,30230005,2026-02-18T09:44:24,2026-02-18T09:51:52,1.03,5
354,354,1,uMARS,UM24,30240005,2026-02-18T09:44:24,2026-02-18T09:51:52,1.03,5
354,354,1,uMARS,UM25,30250005,2026-02-18T09:44:24,2026-02-18T09:51:52,1.03,5
356,356,1,uMARS,UM01,30010004,2026-02-18T09:45:35,2026-02-18T09:49:46,1.89,5
356,356,1,uMARS,UM02,30020004,2026-02-18T09:45:35,2026-02-18T09:49:46,1.89,4
356,356,1,uMARS,UM03,30030004,2026-02-18T09:45:35,2026-02-18T09:49:46,1.89,4
356,356,1,uMARS,UM04,30040002,2026-02-18T09:45:35,2026-02-18T09:49:46,1.89,2
356,356,1,uMARS,UM06,30060003,2026-02-18T09:45:35,2026-02-18T09:49:46,1.89,3
356,356,1,uMARS,UM07,30070003,2026-02-18T09:45:35,2026-02-18T09:49:46,1.89,3
356,356,1,uMARS,UM08,30080003,2026-02-18T09:45:35,2026-02-18T09:49:46,1.89,3
356,356,1,uMARS,UM09,30090003,2026-02-18T09:45:35,2026-02-18T09:49:46,1.89,3
356,356,1,uMARS,UM10,30100004,2026-02-18T09:45:35,2026-02-18T09:49:46,1.89,4
356,356,1,uMARS,UM11,30110004,2026-02-18T09:45:35,2026-02-18T09:49:46,1.89,4
356,356,1,uMARS,UM12,30120006,2026-02-18T09:45:35,2026-02-18T09:49:46,1.89,5
356,356,1,uMARS,UM13,30130003,2026-02-18T09:45:35,2026-02-18T09:49:46,1.89,2
356,356,1,uMARS,UM14,30140005,2026-02-18T09:45:35,2026-02-18T09:49:46,1.89,4
356,356,1,uMARS,UM15,30150006,2026-02-18T09:45:35,2026-02-18T09:49:46,1.89,5
356,356,1,uMARS,UM16,30160003,2026-02-18T09:45:35,2026-02-18T09:49:46,1.89,3
356,356,1,uMARS,UM17,30170003,2026-02-18T09:45:35,2026-02-18T09:49:46,1.89,3
356,356,1,uMARS,UM18,30180001,2026-02-18T09:45:35,2026-02-18T09:49:46,1.89,1
356,356,1,uMARS,UM19,30190004,2026-02-18T09:45:35,2026-02-18T09:49:46,1.89,4
356,356,1,uMARS,UM20,30200005,2026-02-18T09:45:35,2026-02-18T09:49:46,1.89,5
356,356,1,uMARS,UM21,30210005,2026-02-18T09:45:35,2026-02-18T09:49:46,1.89,5
356,356,1,uMARS,UM22,30220004,2026-02-18T09:45:35,2026-02-18T09:49:46,1.89,4
356,356,1,uMARS,UM23,30230004,2026-02-18T09:45:35,2026-02-18T09:49:46,1.89,4
356,356,1,uMARS,UM24,30240004,2026-02-18T09:45:35,2026-02-18T09:49:46,1.89,4
356,356,1,uMARS,UM25,30250003,2026-02-18T09:45:35,2026-02-18T09:49:46,1.89,3
357,357,1,SUS,SU01_01,20010103,2026-02-18T09:48:41,2026-02-18T09:51:37,0.65,3
357,357,1,SUS,SU01_02,20010203,2026-02-18T09:48:41,2026-02-18T09:51:37,0.65,3
357,357,1,SUS,SU01_03,20010303,2026-02-18T09:48:41,2026-02-18T09:51:37,0.65,3
357,357,1,SUS,SU01_04,20010403,2026-02-18T09:48:41,2026-02-18T09:51:37,0.65,3
357,357,1,SUS,SU01_05,20010504,2026-02-18T09:48:41,2026-02-18T09:51:37,0.65,4
357,357,1,SUS,SU01_06,20010604,2026-02-18T09:48:41,2026-02-18T09:51:37,0.65,4
357,357,1,SUS,SU01_07,20010703,2026-02-18T09:48:41,2026-02-18T09:51:37,0.65,3
357,357,1,SUS,SU01_08,20010802,2026-02-18T09:48:41,2026-02-18T09:51:37,0.65,2
357,357,1,SUS,SU01_09,20010902,2026-02-18T09:48:41,2026-02-18T09:51:37,0.65,2
357,357,1,SUS,SU01_10,20011002,2026-02-18T09:48:41,2026-02-18T09:51:37,0.65,2
358,358,1,uMARS,UM01,30010002,2026-02-18T09:51:46,2026-02-18T10:00:40,0.82,3
358,358,1,uMARS,UM02,30020004,2026-02-18T09:51:46,2026-02-18T10:00:40,0.82,4
358,358,1,uMARS,UM03,30030003,2026-02-18T09:51:46,2026-02-18T10:00:40,0.82,3
358,358,1,uMARS,UM04,30040003,2026-02-18T09:51:46,2026-02-18T10:00:40,0.82,3
358,358,1,uMARS,UM06,30060003,2026-02-18T09:51:46,2026-02-18T10:00:40,0.82,3
358,358,1,uMARS,UM07,30070002,2026-02-18T09:51:46,2026-02-18T10:00:40,0.82,2
358,358,1,uMARS,UM08,30080002,2026-02-18T09:51:46,2026-02-18T10:00:40,0.82,2
358,358,1,uMARS,UM09,30090002,2026-02-18T09:51:46,2026-02-18T10:00:40,0.82,2
358,358,1,uMARS,UM10,30100004,2026-02-18T09:51:46,2026-02-18T10:00:40,0.82,4
358,358,1,uMARS,UM11,30110003,2026-02-18T09:51:46,2026-02-18T10:00:40,0.82,3
358,358,1,uMARS,UM12,30120004,2026-02-18T09:51:46,2026-02-18T10:00:40,0.82,3
358,358,1,uMARS,UM13,30130004,2026-02-18T09:51:46,2026-02-18T10:00:40,0.82,3
358,358,1,uMARS,UM14,30140004,2026-02-18T09:51:46,2026-02-18T10:00:40,0.82,3
358,358,1,uMARS,UM15,30150005,2026-02-18T09:51:46,2026-02-18T10:00:40,0.82,4
358,358,1,uMARS,UM16,30160004,2026-02-18T09:51:46,2026-02-18T10:00:40,0.82,4
358,358,1,uMARS,UM17,30170003,2026-02-18T09:51:46,2026-02-18T10:00:40,0.82,3
358,358,1,uMARS,UM18,30180003,2026-02-18T09:51:46,2026-02-18T10:00:40,0.82,3
358,358,1,uMARS,UM19,30190003,2026-02-18T09:51:46,2026-02-18T10:00:40,0.82,3
358,358,1,uMARS,UM20,30200003,2026-02-18T09:51:46,2026-02-18T10:00:40,0.82,3
358,358,1,uMARS,UM21,30210003,2026-02-18T09:51:46,2026-02-18T10:00:40,0.82,3
358,358,1,uMARS,UM22,30220003,2026-02-18T09:51:46,2026-02-18T10:00:40,0.82,3
358,358,1,uMARS,UM23,30230003,2026-02-18T09:51:46,2026-02-18T10:00:40,0.82,3
358,358,1,uMARS,UM24,30240003,2026-02-18T09:51:46,2026-02-18T10:00:40,0.82,3
358,358,1,uMARS,UM25,30250003,2026-02-18T09:51:46,2026-02-18T10:00:40,0.82,3
359,359,1,ME1,M002_01,10020107,2026-02-18T10:19:36,2026-02-18T10:24:06,0.59,7
359,359,1,ME1,M003_01,10030108,2026-02-18T10:19:36,2026-02-18T10:24:06,0.59,8
359,359,1,ME1,M004_01,10040108,2026-02-18T10:19:36,2026-02-18T10:24:06,0.59,8
359,359,1,ME1,M005,10050001,2026-02-18T10:19:36,2026-02-18T10:24:06,0.59,1
359,359,1,ME1,M006_01,10060108,2026-02-18T10:19:36,2026-02-18T10:24:06,0.59,8
359,359,1,ME1,M007_01,10070101,2026-02-18T10:19:36,2026-02-18T10:24:06,0.59,conoscere tutte le consequenze del defribillatore
359,359,1,ME1,M008_01,10080102,2026-02-18T10:19:36,2026-02-18T10:24:06,0.59,NO_RECORDED_RESPONSE
359,359,1,ME1,M010_01,10100108,2026-02-18T10:19:36,2026-02-18T10:24:06,0.59,8
360,360,1,ME1,M002_01,10020108,2026-02-18T10:50:16,2026-02-18T10:51:14,1.72,8
360,360,1,ME1,M003_01,10030108,2026-02-18T10:50:16,2026-02-18T10:51:14,1.72,8
360,360,1,ME1,M004_01,10040108,2026-02-18T10:50:16,2026-02-18T10:51:14,1.72,8
360,360,1,ME1,M005,10050001,2026-02-18T10:50:16,2026-02-18T10:51:14,1.72,1
360,360,1,ME1,M006_01,10060108,2026-02-18T10:50:16,2026-02-18T10:51:14,1.72,8
360,360,1,ME1,M007_01,10070102,2026-02-18T10:50:16,2026-02-18T10:51:14,1.72,NO_RECORDED_RESPONSE
360,360,1,ME1,M008_01,10080102,2026-02-18T10:50:16,2026-02-18T10:51:14,1.72,NO_RECORDED_RESPONSE
360,360,1,ME1,M010_01,10100108,2026-02-18T10:50:16,2026-02-18T10:51:14,1.72,8
361,361,1,ME1,M002_01,10020108,2026-02-18T11:00:54,2026-02-18T11:01:50,2.25,8
361,361,1,ME1,M003_01,10030108,2026-02-18T11:00:54,2026-02-18T11:01:50,2.25,8
361,361,1,ME1,M004_01,10040108,2026-02-18T11:00:54,2026-02-18T11:01:50,2.25,8
361,361,1,ME1,M005,10050001,2026-02-18T11:00:54,2026-02-18T11:01:50,2.25,1
361,361,1,ME1,M006_01,10060108,2026-02-18T11:00:54,2026-02-18T11:01:50,2.25,8
361,361,1,ME1,M007_01,10070102,2026-02-18T11:00:54,2026-02-18T11:01:50,2.25,NO_RECORDED_RESPONSE
361,361,1,ME1,M008_01,10080102,2026-02-18T11:00:54,2026-02-18T11:01:50,2.25,NO_RECORDED_RESPONSE
361,361,1,ME1,M010_01,10100108,2026-02-18T11:00:54,2026-02-18T11:01:50,2.25,8
362,362,1,SUS,SU01_01,20010104,2026-02-18T11:02:07,2026-02-18T11:04:28,0.82,4
362,362,1,SUS,SU01_02,20010204,2026-02-18T11:02:07,2026-02-18T11:04:28,0.82,4
362,362,1,SUS,SU01_03,20010303,2026-02-18T11:02:07,2026-02-18T11:04:28,0.82,3
362,362,1,SUS,SU01_04,20010404,2026-02-18T11:02:07,2026-02-18T11:04:28,0.82,4
362,362,1,SUS,SU01_05,20010504,2026-02-18T11:02:07,2026-02-18T11:04:28,0.82,4
362,362,1,SUS,SU01_06,20010604,2026-02-18T11:02:07,2026-02-18T11:04:28,0.82,4
362,362,1,SUS,SU01_07,20010703,2026-02-18T11:02:07,2026-02-18T11:04:28,0.82,3
362,362,1,SUS,SU01_08,20010804,2026-02-18T11:02:07,2026-02-18T11:04:28,0.82,4
362,362,1,SUS,SU01_09,20010904,2026-02-18T11:02:07,2026-02-18T11:04:28,0.82,4
362,362,1,SUS,SU01_10,20011002,2026-02-18T11:02:07,2026-02-18T11:04:28,0.82,2
363,363,1,uMARS,UM01,30010002,2026-02-18T11:04:34,2026-02-18T11:19:07,0.82,3
363,363,1,uMARS,UM02,30020004,2026-02-18T11:04:34,2026-02-18T11:19:07,0.82,4
363,363,1,uMARS,UM03,30030003,2026-02-18T11:04:34,2026-02-18T11:19:07,0.82,3
363,363,1,uMARS,UM04,30040003,2026-02-18T11:04:34,2026-02-18T11:19:07,0.82,3
363,363,1,uMARS,UM06,30060004,2026-02-18T11:04:34,2026-02-18T11:19:07,0.82,4
363,363,1,uMARS,UM07,30070003,2026-02-18T11:04:34,2026-02-18T11:19:07,0.82,3
363,363,1,uMARS,UM08,30080003,2026-02-18T11:04:34,2026-02-18T11:19:07,0.82,3
363,363,1,uMARS,UM09,30090004,2026-02-18T11:04:34,2026-02-18T11:19:07,0.82,4
363,363,1,uMARS,UM10,30100003,2026-02-18T11:04:34,2026-02-18T11:19:07,0.82,3
363,363,1,uMARS,UM11,30110003,2026-02-18T11:04:34,2026-02-18T11:19:07,0.82,3
363,363,1,uMARS,UM12,30120005,2026-02-18T11:04:34,2026-02-18T11:19:07,0.82,4
363,363,1,uMARS,UM13,30130005,2026-02-18T11:04:34,2026-02-18T11:19:07,0.82,4
363,363,1,uMARS,UM14,30140005,2026-02-18T11:04:34,2026-02-18T11:19:07,0.82,4
363,363,1,uMARS,UM15,30150005,2026-02-18T11:04:34,2026-02-18T11:19:07,0.82,4
363,363,1,uMARS,UM16,30160004,2026-02-18T11:04:34,2026-02-18T11:19:07,0.82,4
363,363,1,uMARS,UM17,30170004,2026-02-18T11:04:34,2026-02-18T11:19:07,0.82,4
363,363,1,uMARS,UM18,30180003,2026-02-18T11:04:34,2026-02-18T11:19:07,0.82,3
363,363,1,uMARS,UM19,30190003,2026-02-18T11:04:34,2026-02-18T11:19:07,0.82,3
363,363,1,uMARS,UM20,30200004,2026-02-18T11:04:34,2026-02-18T11:19:07,0.82,4
363,363,1,uMARS,UM21,30210004,2026-02-18T11:04:34,2026-02-18T11:19:07,0.82,4
363,363,1,uMARS,UM22,30220004,2026-02-18T11:04:34,2026-02-18T11:19:07,0.82,4
363,363,1,uMARS,UM23,30230004,2026-02-18T11:04:34,2026-02-18T11:19:07,0.82,4
363,363,1,uMARS,UM24,30240004,2026-02-18T11:04:34,2026-02-18T11:19:07,0.82,4
363,363,1,uMARS,UM25,30250003,2026-02-18T11:04:34,2026-02-18T11:19:07,0.82,3
364,364,1,SUS,SU01_01,20010104,2026-02-18T11:22:57,2026-02-18T11:24:54,0.99,4
364,364,1,SUS,SU01_02,20010204,2026-02-18T11:22:57,2026-02-18T11:24:54,0.99,4
364,364,1,SUS,SU01_03,20010304,2026-02-18T11:22:57,2026-02-18T11:24:54,0.99,4
364,364,1,SUS,SU01_04,20010404,2026-02-18T11:22:57,2026-02-18T11:24:54,0.99,4
364,364,1,SUS,SU01_05,20010504,2026-02-18T11:22:57,2026-02-18T11:24:54,0.99,4
364,364,1,SUS,SU01_06,20010604,2026-02-18T11:22:57,2026-02-18T11:24:54,0.99,4
364,364,1,SUS,SU01_07,20010703,2026-02-18T11:22:57,2026-02-18T11:24:54,0.99,3
364,364,1,SUS,SU01_08,20010804,2026-02-18T11:22:57,2026-02-18T11:24:54,0.99,4
364,364,1,SUS,SU01_09,20010904,2026-02-18T11:22:57,2026-02-18T11:24:54,0.99,4
364,364,1,SUS,SU01_10,20011002,2026-02-18T11:22:57,2026-02-18T11:24:54,0.99,2
365,365,1,uMARS,UM01,30010006,2026-02-18T11:24:59,2026-02-18T11:25:37,0.95,NO_RECORDED_RESPONSE
365,365,1,uMARS,UM02,30020007,2026-02-18T11:24:59,2026-02-18T11:25:37,0.95,NO_RECORDED_RESPONSE
365,365,1,uMARS,UM03,30030007,2026-02-18T11:24:59,2026-02-18T11:25:37,0.95,NO_RECORDED_RESPONSE
365,365,1,uMARS,UM04,30040007,2026-02-18T11:24:59,2026-02-18T11:25:37,0.95,NO_RECORDED_RESPONSE
365,365,1,uMARS,UM06,30060007,2026-02-18T11:24:59,2026-02-18T11:25:37,0.95,NO_RECORDED_RESPONSE
365,365,1,uMARS,UM07,30070007,2026-02-18T11:24:59,2026-02-18T11:25:37,0.95,NO_RECORDED_RESPONSE
365,365,1,uMARS,UM08,30080007,2026-02-18T11:24:59,2026-02-18T11:25:37,0.95,NO_RECORDED_RESPONSE
365,365,1,uMARS,UM09,30090007,2026-02-18T11:24:59,2026-02-18T11:25:37,0.95,NO_RECORDED_RESPONSE
365,365,1,uMARS,UM10,30100007,2026-02-18T11:24:59,2026-02-18T11:25:37,0.95,NO_RECORDED_RESPONSE
365,365,1,uMARS,UM11,30110007,2026-02-18T11:24:59,2026-02-18T11:25:37,0.95,NO_RECORDED_RESPONSE
365,365,1,uMARS,UM12,30120008,2026-02-18T11:24:59,2026-02-18T11:25:37,0.95,NO_RECORDED_RESPONSE
365,365,1,uMARS,UM13,30130008,2026-02-18T11:24:59,2026-02-18T11:25:37,0.95,NO_RECORDED_RESPONSE
365,365,1,uMARS,UM14,30140008,2026-02-18T11:24:59,2026-02-18T11:25:37,0.95,NO_RECORDED_RESPONSE
365,365,1,uMARS,UM15,30150008,2026-02-18T11:24:59,2026-02-18T11:25:37,0.95,NO_RECORDED_RESPONSE
365,365,1,uMARS,UM16,30160007,2026-02-18T11:24:59,2026-02-18T11:25:37,0.95,NO_RECORDED_RESPONSE
365,365,1,uMARS,UM17,30170007,2026-02-18T11:24:59,2026-02-18T11:25:37,0.95,NO_RECORDED_RESPONSE
365,365,1,uMARS,UM18,30180007,2026-02-18T11:24:59,2026-02-18T11:25:37,0.95,NO_RECORDED_RESPONSE
365,365,1,uMARS,UM19,30190007,2026-02-18T11:24:59,2026-02-18T11:25:37,0.95,NO_RECORDED_RESPONSE
365,365,1,uMARS,UM20,30200007,2026-02-18T11:24:59,2026-02-18T11:25:37,0.95,NO_RECORDED_RESPONSE
365,365,1,uMARS,UM21,30210007,2026-02-18T11:24:59,2026-02-18T11:25:37,0.95,NO_RECORDED_RESPONSE
365,365,1,uMARS,UM22,30220007,2026-02-18T11:24:59,2026-02-18T11:25:37,0.95,NO_RECORDED_RESPONSE
365,365,1,uMARS,UM23,30230007,2026-02-18T11:24:59,2026-02-18T11:25:37,0.95,NO_RECORDED_RESPONSE
365,365,1,uMARS,UM24,30240007,2026-02-18T11:24:59,2026-02-18T11:25:37,0.95,NO_RECORDED_RESPONSE
365,365,1,uMARS,UM25,30250007,2026-02-18T11:24:59,2026-02-18T11:25:37,0.95,NO_RECORDED_RESPONSE
367,367,1,ME1,M002_01,10020108,2026-02-18T11:32:38,2026-02-18T11:33:32,2.91,8
367,367,1,ME1,M003_01,10030108,2026-02-18T11:32:38,2026-02-18T11:33:32,2.91,8
367,367,1,ME1,M004_01,10040108,2026-02-18T11:32:38,2026-02-18T11:33:32,2.91,8
367,367,1,ME1,M005,10050001,2026-02-18T11:32:38,2026-02-18T11:33:32,2.91,1
367,367,1,ME1,M006_01,10060108,2026-02-18T11:32:38,2026-02-18T11:33:32,2.91,8
367,367,1,ME1,M007_01,10070102,2026-02-18T11:32:38,2026-02-18T11:33:32,2.91,NO_RECORDED_RESPONSE
367,367,1,ME1,M008_01,10080102,2026-02-18T11:32:38,2026-02-18T11:33:32,2.91,NO_RECORDED_RESPONSE
367,367,1,ME1,M010_01,10100108,2026-02-18T11:32:38,2026-02-18T11:33:32,2.91,8
368,368,1,SUS,SU01_01,20010104,2026-02-18T11:36:16,2026-02-18T11:37:36,1.44,4
368,368,1,SUS,SU01_02,20010204,2026-02-18T11:36:16,2026-02-18T11:37:36,1.44,4
368,368,1,SUS,SU01_03,20010304,2026-02-18T11:36:16,2026-02-18T11:37:36,1.44,4
368,368,1,SUS,SU01_04,20010404,2026-02-18T11:36:16,2026-02-18T11:37:36,1.44,4
368,368,1,SUS,SU01_05,20010504,2026-02-18T11:36:16,2026-02-18T11:37:36,1.44,4
368,368,1,SUS,SU01_06,20010604,2026-02-18T11:36:16,2026-02-18T11:37:36,1.44,4
368,368,1,SUS,SU01_07,20010704,2026-02-18T11:36:16,2026-02-18T11:37:36,1.44,4
368,368,1,SUS,SU01_08,20010804,2026-02-18T11:36:16,2026-02-18T11:37:36,1.44,4
368,368,1,SUS,SU01_09,20010904,2026-02-18T11:36:16,2026-02-18T11:37:36,1.44,4
368,368,1,SUS,SU01_10,20011003,2026-02-18T11:36:16,2026-02-18T11:37:36,1.44,3
369,369,1,uMARS,UM01,30010003,2026-02-18T11:37:45,2026-02-18T11:42:49,1.48,4
369,369,1,uMARS,UM02,30020004,2026-02-18T11:37:45,2026-02-18T11:42:49,1.48,4
369,369,1,uMARS,UM03,30030004,2026-02-18T11:37:45,2026-02-18T11:42:49,1.48,4
369,369,1,uMARS,UM04,30040004,2026-02-18T11:37:45,2026-02-18T11:42:49,1.48,4
369,369,1,uMARS,UM06,30060004,2026-02-18T11:37:45,2026-02-18T11:42:49,1.48,4
369,369,1,uMARS,UM07,30070004,2026-02-18T11:37:45,2026-02-18T11:42:49,1.48,4
369,369,1,uMARS,UM08,30080004,2026-02-18T11:37:45,2026-02-18T11:42:49,1.48,4
369,369,1,uMARS,UM09,30090004,2026-02-18T11:37:45,2026-02-18T11:42:49,1.48,4
369,369,1,uMARS,UM10,30100004,2026-02-18T11:37:45,2026-02-18T11:42:49,1.48,4
369,369,1,uMARS,UM11,30110004,2026-02-18T11:37:45,2026-02-18T11:42:49,1.48,4
369,369,1,uMARS,UM12,30120005,2026-02-18T11:37:45,2026-02-18T11:42:49,1.48,4
369,369,1,uMARS,UM13,30130005,2026-02-18T11:37:45,2026-02-18T11:42:49,1.48,4
369,369,1,uMARS,UM14,30140005,2026-02-18T11:37:45,2026-02-18T11:42:49,1.48,4
369,369,1,uMARS,UM15,30150005,2026-02-18T11:37:45,2026-02-18T11:42:49,1.48,4
369,369,1,uMARS,UM16,30160004,2026-02-18T11:37:45,2026-02-18T11:42:49,1.48,4
369,369,1,uMARS,UM17,30170004,2026-02-18T11:37:45,2026-02-18T11:42:49,1.48,4
369,369,1,uMARS,UM18,30180002,2026-02-18T11:37:45,2026-02-18T11:42:49,1.48,2
369,369,1,uMARS,UM19,30190003,2026-02-18T11:37:45,2026-02-18T11:42:49,1.48,3
369,369,1,uMARS,UM20,30200004,2026-02-18T11:37:45,2026-02-18T11:42:49,1.48,4
369,369,1,uMARS,UM21,30210004,2026-02-18T11:37:45,2026-02-18T11:42:49,1.48,4
369,369,1,uMARS,UM22,30220004,2026-02-18T11:37:45,2026-02-18T11:42:49,1.48,4
369,369,1,uMARS,UM23,30230004,2026-02-18T11:37:45,2026-02-18T11:42:49,1.48,4
369,369,1,uMARS,UM24,30240004,2026-02-18T11:37:45,2026-02-18T11:42:49,1.48,4
369,369,1,uMARS,UM25,30250004,2026-02-18T11:37:45,2026-02-18T11:42:49,1.48,4
370,370,1,SUS,SU01_01,20010101,2026-02-18T21:42:30,2026-02-18T21:44:59,0.77,1
370,370,1,SUS,SU01_02,20010205,2026-02-18T21:42:30,2026-02-18T21:44:59,0.77,5
370,370,1,SUS,SU01_03,20010305,2026-02-18T21:42:30,2026-02-18T21:44:59,0.77,5
370,370,1,SUS,SU01_04,20010405,2026-02-18T21:42:30,2026-02-18T21:44:59,0.77,5
370,370,1,SUS,SU01_05,20010505,2026-02-18T21:42:30,2026-02-18T21:44:59,0.77,5
370,370,1,SUS,SU01_06,20010605,2026-02-18T21:42:30,2026-02-18T21:44:59,0.77,5
370,370,1,SUS,SU01_07,20010705,2026-02-18T21:42:30,2026-02-18T21:44:59,0.77,5
370,370,1,SUS,SU01_08,20010805,2026-02-18T21:42:30,2026-02-18T21:44:59,0.77,5
370,370,1,SUS,SU01_09,20010905,2026-02-18T21:42:30,2026-02-18T21:44:59,0.77,5
370,370,1,SUS,SU01_10,20011005,2026-02-18T21:42:30,2026-02-18T21:44:59,0.77,5
371,371,1,uMARS,UM01,30010002,2026-02-18T21:45:07,2026-02-18T21:57:06,1.1,3
371,371,1,uMARS,UM02,30020003,2026-02-18T21:45:07,2026-02-18T21:57:06,1.1,3
371,371,1,uMARS,UM03,30030003,2026-02-18T21:45:07,2026-02-18T21:57:06,1.1,3
371,371,1,uMARS,UM04,30040005,2026-02-18T21:45:07,2026-02-18T21:57:06,1.1,5
371,371,1,uMARS,UM06,30060005,2026-02-18T21:45:07,2026-02-18T21:57:06,1.1,5
371,371,1,uMARS,UM07,30070005,2026-02-18T21:45:07,2026-02-18T21:57:06,1.1,5
371,371,1,uMARS,UM08,30080005,2026-02-18T21:45:07,2026-02-18T21:57:06,1.1,5
371,371,1,uMARS,UM09,30090005,2026-02-18T21:45:07,2026-02-18T21:57:06,1.1,5
371,371,1,uMARS,UM10,30100004,2026-02-18T21:45:07,2026-02-18T21:57:06,1.1,4
371,371,1,uMARS,UM11,30110005,2026-02-18T21:45:07,2026-02-18T21:57:06,1.1,5
371,371,1,uMARS,UM12,30120006,2026-02-18T21:45:07,2026-02-18T21:57:06,1.1,5
371,371,1,uMARS,UM13,30130006,2026-02-18T21:45:07,2026-02-18T21:57:06,1.1,5
371,371,1,uMARS,UM14,30140006,2026-02-18T21:45:07,2026-02-18T21:57:06,1.1,5
371,371,1,uMARS,UM15,30150006,2026-02-18T21:45:07,2026-02-18T21:57:06,1.1,5
371,371,1,uMARS,UM16,30160005,2026-02-18T21:45:07,2026-02-18T21:57:06,1.1,5
